MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,LotFrontage_missing,MasVnrArea_missing,GarageYrBlt_missing
0.48799195615074353,0.8235551364292291,0.5995931200790758,0.4969751367454607,1.0,1.0,0.0,0.414312645351534,1.0000000000000004,0.0,0.0,0.4447449324812247,0.6101463001003167,1.0,1.0,1.0,0.8146606380871364,0.46497352071792686,0.040285219353019444,0.08333333333333333,0.0,0.0,0.8568531898726363,0.48942372815278135,0.15531106513162413,0.5244147351690638,1.0,1.0,0.4495893797697634,0.7962516656606864,0.39401908878967595,0.5054951038095264,0.0,0.7512946719219709,0.0,0.6644776165746803,0.528429855463735,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.604506499355633,0.5770829597509093,0.0,0.7293472909817478,0.0,0.0,0.6666666666666666,0.5,0.6308994260150247,0.0,0.4903716074711209,0.6111962106682239,1.0,0.5,0.4839268781231939,0.6556359299478641,0.05335894562723445,0.7303691009003314,0.6666666666666666,0.6079227271018911,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.3336751186110774,0.27450423588433004,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,1.0,0.0,0.8368288369533895,0.22412403466736652,1.0,0.0,0.0
0.48799195615074353,0.8235551364292291,0.5995931200790758,0.832805548714211,1.0,1.0,1.0,0.414312645351534,1.0000000000000004,0.023929526776250487,0.0,1.0,0.6101463001003167,1.0,1.0,1.0,0.7037516606212522,0.6309297535714573,0.12085565805905833,0.25,0.0,0.0,0.43403919957511083,0.08290006638061564,0.0,0.5244147351690638,1.0,1.0,0.4495893797697634,0.7962516656606864,0.39401908878967595,0.9999999999999999,0.3393349035889663,0.7512946719219709,0.0,0.19561724226263952,0.400437888914497,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.4368258944219727,0.5679539637774486,0.0,0.6354988394456145,0.0,0.0,0.6666666666666666,0.5,0.6308994260150247,0.0,0.4903716074711209,0.6111962106682239,1.0,0.5,0.4839268781231939,1.0,0.16007683688170335,0.9999999999999999,0.6666666666666666,0.43879430225128774,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.29196572878469274,0.3092116680076361,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,1.0,0.0,0.0,0.22412403466736652,1.0,0.0,0.0
0.0,0.8235551364292291,0.6139951266391803,0.4916539198397105,1.0,1.0,0.0,0.414312645351534,1.0000000000000004,0.0,0.0,0.2115254198442248,0.6101463001003167,1.0,1.0,0.6676632533243565,0.42428335750655477,0.46497352071792686,0.36256697417717504,0.75,0.0,0.0,0.43403919957511083,0.08290006638061564,0.0,0.20453760043899338,1.0,0.3606817717551307,0.1619825249912526,0.7962516656606864,0.39401908878967595,0.3410307459996432,0.014257769058359928,0.5541765782259533,0.8310064517358711,0.12782396518220096,0.4708128930299944,1.0,0.43727496995098136,0.9999999999999998,0.9999999999999998,0.5331262032484236,0.0,0.0,0.351940028990005,0.5,0.0,0.3333333333333333,0.5,0.6308994260150247,0.0,0.15756214890442305,0.4999999999999999,1.0,0.0,0.05896460582657537,0.20144973089743967,0.49090229977055694,0.28480620225023234,0.3333333333333333,0.3157063930544597,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.0,0.2776594569864488,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,1.0,0.0,0.8368288369533895,0.0,0.0,0.0,0.0
0.7958806007897858,0.8235551364292291,0.36123130511861246,0.18463023195845274,1.0,1.0,0.0,0.414312645351534,1.0000000000000004,0.0,0.0,0.43089598654746164,0.6101463001003167,1.0,0.9424997863756381,0.6676632533243565,0.7037516606212522,0.46497352071792686,0.02417113161181167,0.03333333333333333,0.0,0.0,0.8568531898726363,0.48942372815278135,0.014592985985521731,0.5244147351690638,1.0,1.0,0.4495893797697634,1.0,0.39401908878967595,0.9999999999999999,0.009124972197350353,0.7512946719219709,0.0,0.6882828894426205,0.5539459388272487,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.7022866618272054,0.0,0.0,0.5133468075386602,0.0,0.0,0.6666666666666666,0.0,0.39805321938403343,0.0,0.4903716074711209,0.6111962106682239,1.0,0.5,0.4839268781231939,0.6556359299478641,0.03201536737634067,0.9999999999999999,0.6666666666666666,0.4106062314428538,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.2711110338715004,0.06310442204237472,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,1.0,0.0,0.647685462377997,0.22412403466736652,0.0,0.0,0.0
0.0,0.8235551364292291,0.66138909640336,0.5196497771788215,1.0,1.0,0.0,0.414312645351534,1.0000000000000004,0.0,0.0,0.4048491445276753,0.6101463001003167,1.0,1.0,0.6676632533243565,0.5757166424934448,0.6309297535714573,0.25782540385932445,0.11666666666666667,1.0000000000000004,0.0,0.43403919957511083,0.48942372815278135,0.1031932580404751,0.20453760043899338,1.0,0.3606817717551307,0.1619825249912526,0.7962516656606864,0.39401908878967595,0.43420169021992117,0.3781160354277053,0.5485179368117823,0.3592768719087424,0.0,0.4280117209363586,1.0,0.2966069905641534,0.9999999999999998,0.9999999999999998,0.6164290160624546,0.0,0.0,0.43142455376204314,0.5,0.0,0.3333333333333333,0.5,0.6308994260150247,0.0,0.4903716074711209,0.36848279708310294,1.0,0.5,0.18912588226072147,0.6556359299478641,0.3414972520143005,0.7303691009003314,0.6666666666666666,0.4547675423760669,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.46054117933299743,0.0,0.0,0.0,0.0,0.0,1.0,0.8439853960716257,1.0,0.0,0.0,0.22412403466736652,0.0,0.0,0.0
0.4070066494451412,0.8235551364292291,0.5291480784627598,0.4870956449129076,1.0,1.0,0.0,0.414312645351534,1.0000000000000004,0.0,0.0,0.13264683118939546,0.6101463001003167,1.0,1.0,0.33581300646074697,0.5757166424934448,0.46497352071792686,0.5639930709422722,0.9833333333333333,0.0,0.0,0.3447163991265495,0.08290006638061564,0.0,0.20453760043899338,1.0,0.21103841470576534,0.1619825249912526,0.7962516656606864,0.5800116442888259,0.32077763438659523,0.116343395516217,0.7512946719219709,0.0,0.18423211176058113,0.23046784973496232,1.0,0.43727496995098136,0.9999999999999998,0.9999999999999998,0.22765315201053316,0.36515983893842846,0.0,0.4079800327006362,0.0,0.0,0.3333333333333333,0.0,0.39805321938403343,0.0,0.15756214890442305,0.4999999999999999,1.0,0.0,0.05896460582657537,0.20144973089743967,0.7470252387812824,0.28480620225023234,0.3333333333333333,0.2630886608787164,0.7414034842770194,1.0000000000000002,0.23727382841548272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24906499037947638,1.0,0.0,0.9266284080291269,0.22412403466736652,0.0,0.0,0.0
0.0,0.8235551364292291,0.5995931200790758,0.5764567782891774,1.0,1.0,0.5346211196055632,0.414312645351534,1.0000000000000004,0.0,0.0,0.2115254198442248,0.6101463001003167,1.0,1.0,0.6676632533243565,0.42428335750655477,0.46497352071792686,0.3786810619183828,0.48333333333333334,1.0000000000000004,0.0,0.33036556202380074,0.08290006638061564,0.0,0.20453760043899338,1.0,0.3606817717551307,0.1619825249912526,0.7962516656606864,0.39401908878967595,0.5054951038095264,0.0,0.7512946719219709,0.0,0.5061208014096864,0.4024956375728449,1.0,0.43727496995098136,0.9999999999999998,0.9999999999999998,0.6676233339560422,0.0,0.0,0.48027231641664336,0.0,0.0,0.3333333333333333,0.0,0.6308994260150247,0.0,0.15756214890442305,0.4999999999999999,0.5912204134701784,0.5,0.37766326609258416,0.6556359299478641,0.5015740888960039,0.7303691009003314,0.3333333333333333,0.2687262750404032,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.0,0.0,0.12434159399015644,0.0,0.0,0.0,0.0,0.12821760095112822,0.0,0.32912781130006274,0.8368288369533895,0.22412403466736652,1.0,0.0,0.0
0.0,0.8235551364292291,0.6416204474897083,0.5083124569621411,1.0,1.0,0.0,0.414312645351534,1.0000000000000004,0.0,0.0,0.2115254198442248,0.6101463001003167,1.0,1.0,0.6676632533243565,0.5757166424934448,0.6309297535714573,0.39479514965959056,0.8166666666666667,0.0,0.0,0.3346655547417551,0.48942372815278135,0.2532925424629843,0.20453760043899338,1.0,0.3606817717551307,0.1619825249912526,0.7962516656606864,0.39401908878967595,0.32077763438659523,0.3467489434993134,0.7512946719219709,0.0,0.4315999472143951,0.593454713067528,1.0,0.5505945267633313,0.9999999999999998,0.9999999999999998,0.6762587055813727,0.0,0.0,0.4885118750423727,0.0,0.0,0.3333333333333333,0.5,0.7961064387680669,0.0,0.15756214890442305,0.6111962106682239,1.0,0.0,0.05896460582657537,0.6556359299478641,0.5229176671468976,0.7303691009003314,0.3333333333333333,0.28282031044462014,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.0,0.0,0.9498316207581394,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.27427317608338564,0.5578858913022596,0.0,0.0,0.0,0.0
0.4070066494451412,0.8235551364292291,0.6068455608465244,0.562665772642017,1.0,1.0,0.0,0.414312645351534,1.0000000000000004,0.0,0.0,0.13264683118939546,0.6101463001003167,1.0,1.0,0.33581300646074697,0.42428335750655477,0.6309297535714573,0.49953671997744115,0.21666666666666667,0.0,0.0,0.3346655547417551,0.08290006638061564,0.0,0.20453760043899338,1.0,0.3606817717551307,0.1619825249912526,0.7962516656606864,0.39401908878967595,0.3410307459996432,0.20074938834170777,0.7512946719219709,0.0,0.2152824676752858,0.316070193922234,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.2867428058122634,0.2816947328953591,0.0,0.3801337873942545,0.0,0.0,0.3333333333333333,0.0,0.6308994260150247,0.0,0.15756214890442305,0.4999999999999999,1.0,0.0,0.05896460582657537,0.20144973089743967,0.6616509257777072,0.28480620225023234,0.3333333333333333,0.2255045664674712,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,1.0,0.0,0.647685462377997,0.22412403466736652,0.0,0.0,0.0
0.48799195615074353,0.8235551364292291,0.5995931200790758,0.4554674031770185,1.0,1.0,0.5346211196055632,0.414312645351534,1.0000000000000004,0.0,0.0,0.4218731541720928,0.6101463001003167,1.0,1.0,1.0,0.5757166424934448,0.46497352071792686,0.04834226322362334,0.1,0.0,0.0,0.8568531898726363,0.08290006638061564,0.0,0.20453760043899338,1.0,1.0,0.4495893797697634,0.7962516656606864,0.39401908878967595,0.5054951038095264,0.0,0.7512946719219709,0.0,0.49318315311189276,0.3922068942811055,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.4201837442628662,0.4636225812236119,0.0,0.5729877345707557,0.0,0.0,0.6666666666666666,0.5,0.6308994260150247,0.0,0.15756214890442305,0.6111962106682239,1.0,0.5,0.37766326609258416,0.6556359299478641,0.06403073475268134,0.7303691009003314,0.6666666666666666,0.4322170857293198,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.1737891242766028,0.12620884408474944,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,1.0,0.0,0.0,0.22412403466736652,1.0,0.0,0.0
0.6157772892780842,0.8235551364292291,0.5291480784627598,0.4180100603467136,1.0,1.0,0.0,0.0,1.0000000000000004,0.0,0.6976653840510858,0.2115254198442248,0.6101463001003167,1.0,1.0,0.5741425984635942,0.42428335750655477,0.46497352071792686,0.41896628127140223,0.8666666666666667,0.0,0.0,0.3346655547417551,0.08290006638061564,0.0,0.20453760043899338,1.0,0.3606817717551307,0.1619825249912526,0.7962516656606864,0.39401908878967595,0.43420169021992117,0.21899933273640848,0.7512946719219709,0.0,0.0,0.158035096961117,1.0,0.43727496995098136,0.9999999999999998,0.9999999999999998,0.6400605252857643,0.0,0.0,0.45397288336591934,0.0,0.0,0.3333333333333333,0.0,0.6308994260150247,0.0,0.15756214890442305,0.4999999999999999,0.5912204134701784,0.5,0.37766326609258416,0.20144973089743967,0.48023051064511,0.28480620225023234,0.6666666666666666,0.5374525500808064,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.0,0.1577610551059368,0.0,0.0,0.0,0.0,0.0,0.24906499037947638,1.0,0.0,0.2789429456511298,0.22412403466736652,0.0,0.0,0.0
0.48799195615074353,0.8235551364292291,0.6348547628559327,0.48696799438680616,1.0,1.0,0.5346211196055632,0.414312645351534,1.0000000000000004,0.0,0.0,0.4218731541720928,0.6101463001003167,1.0,1.0,1.0,0.8146606380871364,0.46497352071792686,0.01611408774120778,0.03333333333333333,0.0,0.0,0.8568531898726363,0.08290006638061564,0.0,0.5244147351690638,1.0,1.0,1.0,1.0,0.6681114631404688,0.5054951038095264,0.0,0.7512946719219709,0.0,0.36587669386160354,0.2909656602903899,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.23557431803410012,0.46101429665976595,0.0,0.4769439983773056,0.0,0.0,0.6666666666666666,0.5,0.6308994260150247,0.0,0.4903716074711209,0.4999999999999999,1.0,0.5,0.4839268781231939,0.6556359299478641,0.02134357825089378,0.9999999999999999,0.6666666666666666,0.37865975119329537,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.1737891242766028,0.11043273857415575,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,1.0,0.0,0.9266284080291269,0.22412403466736652,0.0,0.0,0.0
0.0,0.8235551364292291,0.5995931200790758,0.5094959370662995,1.0,1.0,0.0,0.414312645351534,1.0000000000000004,0.0,0.0,0.4048491445276753,0.09488853557765076,1.0,1.0,0.6676632533243565,0.5757166424934448,0.46497352071792686,0.33839584256536337,0.7,0.0,0.0,0.7051897464414995,0.08290006638061564,0.0,0.20453760043899338,1.0,0.3606817717551307,0.1619825249912526,0.7962516656606864,0.39401908878967595,0.32077763438659523,0.14314800134593367,0.5485179368117823,0.6003831015981637,0.2540954125686667,0.5646462318506577,1.0,0.43727496995098136,0.9999999999999998,0.9999999999999998,0.6318227379611949,0.0,0.0,0.4461126852699886,0.0,0.0,0.6666666666666666,0.0,0.6308994260150247,0.0,0.15756214890442305,0.6111962106682239,1.0,0.5,0.4839268781231939,0.6556359299478641,0.4482151432687694,0.28480620225023234,0.6666666666666666,0.4293982786484764,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.0,0.0,0.0,0.0,0.6442013701541864,0.0,0.0,1.0000000000000004,1.0,0.0,0.8842282173954807,0.22412403466736652,1.0,0.0,0.0
1.0,0.3462489466937394,0.5694924796446588,0.4438095529570725,1.0,1.0,0.0,0.414312645351534,1.0000000000000004,0.0,0.0,0.13344804985086411,0.0,1.0,0.0,0.33581300646074697,0.42428335750655477,0.7712437491614221,0.5398219393304605,0.9333333333333333,0.0,0.0,0.3346655547417551,0.08290006638061564,0.0,0.20453760043899338,1.0,0.3606817717551307,0.4495893797697634,0.7962516656606864,0.5800116442888259,0.32077763438659523,0.28914755650353935,0.7512946719219709,0.0,0.148006696526759,0.3263589372139734,1.0,0.43727496995098136,0.9999999999999998,0.9999999999999998,0.3065485530082137,0.2119231208124808,0.0,0.3383775280614403,0.5,0.0,0.3333333333333333,0.0,0.6308994260150247,0.0,0.15756214890442305,0.36848279708310294,1.0,0.5,0.4839268781231939,0.20144973089743967,0.7150098714049417,0.28480620225023234,0.6666666666666666,0.3852369677152633,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.0,0.0,0.0,0.0,0.8861856411765713,0.0,0.0,0.24906499037947638,1.0,0.0,0.647685462377997,0.22412403466736652,0.0,0.0,0.0
0.5564640573340176,0.8235551364292291,0.674150181479723,0.6614365909164914,1.0,1.0,0.5346211196055632,0.414312645351534,1.0000000000000004,0.0,0.0,0.5013909161715031,0.6101463001003167,1.0,1.0,1.0,0.5757166424934448,0.8927892607143719,0.5962212464246878,0.9333333333333333,0.0,0.0,0.33036556202380074,0.08290006638061564,0.0,0.20453760043899338,1.0,0.21103841470576534,0.4495893797697634,0.7962516656606864,0.39401908878967595,0.32077763438659523,0.2868663134542017,0.7512946719219709,0.0,0.2323601634283734,0.39179534454943593,1.0,0.43727496995098136,0.9999999999999998,0.9999999999999998,0.5470207780448932,0.7661835906297383,0.0,0.7753741392155558,0.0,0.0,0.6666666666666666,0.5,0.7961064387680669,0.0,0.15756214890442305,0.7924812503605781,1.0,0.5,0.4839268781231939,0.20144973089743967,0.7897123952830698,0.28480620225023234,0.6666666666666666,0.3382568497012068,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,1.0,0.0,0.783091851446946,0.22412403466736652,0.0,0.0,0.0
0.0,0.8235551364292291,0.8112145466321732,0.5622724539499409,1.0,1.0,0.5346211196055632,0.414312645351534,1.0000000000000004,0.0,0.0,0.4048491445276753,0.6101463001003167,1.0,1.0,0.6676632533243565,0.5757166424934448,0.6309297535714573,0.26588244772992836,0.55,1.0000000000000004,0.0,0.5508635452812881,0.48942372815278135,0.5003309480750308,0.20453760043899338,1.0,0.3606817717551307,0.4495893797697634,0.7962516656606864,0.39401908878967595,0.3410307459996432,0.40206908744574993,0.7512946719219709,0.0,0.5894392564474773,0.7588977051986974,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.8282981495711113,0.0,0.0,0.6335824020017409,0.0,0.0,0.6666666666666666,0.0,0.6308994260150247,0.0,0.15756214890442305,0.6111962106682239,1.0,0.5,0.37766326609258416,0.6556359299478641,0.35216904113974734,0.7303691009003314,0.6666666666666666,0.513022888713497,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.0,0.3849369744584858,0.0,0.0,0.0,0.0,0.0,0.24906499037947638,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9236659339171265,0.3462489466937394,0.0,0.0,1.0,1.0,0.0,0.414312645351534,1.0000000000000004,0.0,0.0,0.026478503820549504,0.6101463001003167,1.0,0.13169603024475007,1.0,0.5757166424934448,0.46497352071792686,0.2981106232123439,0.6166666666666667,0.0,0.0,0.43403919957511083,0.48942372815278135,0.24182662490293155,0.20453760043899338,1.0,0.3606817717551307,0.1619825249912526,0.7962516656606864,0.39401908878967595,0.43420169021992117,0.22071026502341168,0.7512946719219709,0.0,0.049680569463527495,0.19877852039640498,1.0,0.43727496995098136,0.9999999999999998,0.9999999999999998,0.0,0.3286438550445856,0.0,0.26485495332119413,0.0,0.0,0.3333333333333333,0.5,0.39805321938403343,0.0,0.15756214890442305,0.20751874963942185,1.0,0.0,0.05896460582657537,0.20144973089743967,0.3948561976415349,0.28480620225023234,0.3333333333333333,0.24805502311421831,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,1.0,0.0,0.783091851446946,0.0,0.0,0.0,0.0
0.0,0.8235551364292291,0.5995931200790758,0.5325562177582506,1.0,1.0,0.5346211196055632,0.414312645351534,1.0000000000000004,0.0,0.0,0.4048491445276753,0.6101463001003167,1.0,1.0,0.6676632533243565,0.5757166424934448,0.7712437491614221,0.26588244772992836,0.15,0.0,0.0,0.5508635452812881,0.48942372815278135,0.029185971971043462,0.20453760043899338,1.0,1.0,0.1619825249912526,0.7962516656606864,0.5800116442888259,0.43420169021992117,0.6843729148012765,0.7512946719219709,0.0,0.21217743208381534,0.6625950679880166,1.0,0.5505945267633313,0.9999999999999998,0.9999999999999998,0.7443953849367952,0.0,0.0,0.5535254249473551,0.5,0.0,0.6666666666666666,0.0,0.6308994260150247,0.0,0.4903716074711209,0.4999999999999999,1.0,1.0,0.37766326609258416,0.6556359299478641,0.35216904113974734,0.7303691009003314,0.6666666666666666,0.4510091329349424,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.29196572878469274,0.21455503494407405,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,1.0,0.0,0.2789429456511298,0.22412403466736652,1.0,0.0,0.0
0.0,0.8235551364292291,0.6139951266391803,0.4911195171647238,1.0,1.0,0.0,0.0,1.0000000000000004,0.06764610974153307,0.0,0.2581662069529662,0.6101463001003167,1.0,1.0,0.6676632533243565,0.5757166424934448,0.46497352071792686,0.19336905289449335,0.4,0.0,0.0,0.8568531898726363,0.08290006638061564,0.0,0.20453760043899338,0.8078970569795865,1.0,0.1619825249912526,0.7962516656606864,0.39401908878967595,0.43420169021992117,0.19162441614435743,0.7512946719219709,0.0,0.3870944370699851,0.4461199091298199,1.0,0.43727496995098136,0.9999999999999998,0.9999999999999998,0.4975317680141531,0.0,0.0,0.317977108969032,0.0,0.0,0.3333333333333333,0.5,0.6308994260150247,0.0,0.15756214890442305,0.36848279708310294,1.0,0.0,0.05896460582657537,0.6556359299478641,0.25612293901072536,0.28480620225023234,0.6666666666666666,0.4547675423760669,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.20854694913192337,0.0,0.545721440290131,0.0,0.0,0.0,0.0,1.0000000000000004,1.0,0.0,0.7210570543488701,0.22412403466736652,0.0,0.0,0.0
1.0,0.8235551364292291,0.5995931200790758,0.856009111681427,1.0,1.0,0.0,0.6912640171113289,1.0000000000000004,0.0,0.6976653840510858,0.2581662069529662,0.6101463001003167,1.0,0.0,0.6676632533243565,0.2389439955936914,0.2618595071429146,0.3706240180477789,0.5333333333333333,0.0,0.0,0.3346655547417551,1.0,0.15531106513162413,0.20453760043899338,0.8078970569795865,0.3606817717551307,0.1619825249912526,0.7962516656606864,0.6681114631404688,0.3410307459996432,0.6609901735455662,0.7512946719219709,0.0,0.046575533872057026,0.5140256148552999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.7489866131463074,0.0,0.0,0.5579062085010591,0.5,0.0,0.3333333333333333,0.0,0.6308994260150247,0.0,0.15756214890442305,0.6111962106682239,1.0,0.5,0.37766326609258416,0.1500542916164077,0.3414972520143005,0.9999999999999999,1.0,1.0,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.7629342555742863,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,1.0,0.0,0.44211410869774037,0.22412403466736652,1.0,0.0,0.0
0.48799195615074353,0.8235551364292291,0.6068455608465244,0.548570860651274,1.0,1.0,0.5346211196055632,1.0000000000000002,1.0000000000000004,0.023929526776250487,0.0,0.4218731541720928,0.6101463001003167,1.0,1.0,1.0,0.5757166424934448,0.46497352071792686,0.07251339483543501,0.15,0.0,0.0,0.8568531898726363,0.08290006638061564,0.0,0.20453760043899338,1.0,1.0,0.4495893797697634,0.7962516656606864,0.6681114631404688,0.9999999999999999,0.4072018843067595,0.7512946719219709,0.0,0.04554052200823354,0.3300628847989996,1.0,0.5505945267633313,0.9999999999999998,0.9999999999999998,0.3135261104728819,0.4623184389416889,0.0,0.5160861820486558,0.5,0.0,0.6666666666666666,0.5,0.6308994260150247,0.0,0.15756214890442305,0.7075187496394216,1.0,0.5,0.37766326609258416,0.6556359299478641,0.09604610212902201,0.9999999999999999,0.6666666666666666,0.3880557747961067,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.16509966806277265,0.2366415826589052,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,1.0,0.0,0.7210570543488701,0.22412403466736652,0.0,0.0,0.0
0.6157772892780842,0.8235551364292291,0.5995931200790758,0.6151964715737539,1.0,1.0,0.5346211196055632,0.414312645351534,1.0000000000000004,0.06764610974153307,0.0,0.2115254198442248,0.6101463001003167,1.0,1.0,0.5741425984635942,0.42428335750655477,0.7712437491614221,0.3706240180477789,0.7666666666666666,1.0000000000000004,0.0,0.33036556202380074,0.48942372815278135,0.08964262819677635,0.20453760043899338,1.0,1.0,0.1619825249912526,0.7962516656606864,0.6681114631404688,0.9999999999999999,0.5782951130070787,0.7512946719219709,0.0,0.07141581860382078,0.474105290883351,1.0,0.43727496995098136,0.9999999999999998,0.9999999999999998,0.5374348099373885,0.0,0.0,0.35605114533209736,0.5,0.0,0.3333333333333333,0.0,0.6308994260150247,0.0,0.15756214890442305,0.4999999999999999,1.0,0.5,0.4839268781231939,0.6556359299478641,0.49090229977055694,0.7303691009003314,0.6666666666666666,0.4547675423760669,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.39450131210788836,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,1.0,0.0,0.5578858913022596,0.22412403466736652,1.0,0.0,0.0
0.4070066494451412,0.3462489466937394,0.6416204474897083,0.6068425026519417,1.0,1.0,0.0,0.414312645351534,1.0000000000000004,0.0,0.0,0.013550057696588014,0.6101463001003167,1.0,1.0,0.33581300646074697,0.42428335750655477,0.46497352071792686,0.45925150062442166,0.95,0.0,0.0,0.33036556202380074,0.08290006638061564,0.0,0.20453760043899338,1.0,0.3606817717551307,0.1619825249912526,0.7962516656606864,0.39401908878967595,0.3410307459996432,0.23953052018044677,0.7512946719219709,0.0,0.25357790663675495,0.37451025581931374,1.0,0.43727496995098136,0.9999999999999998,0.21418729999595487,0.39163745052440646,0.42254209934303866,0.0,0.5341568760286215,0.0,0.0,0.3333333333333333,0.5,0.7961064387680669,0.0,0.15756214890442305,0.4999999999999999,1.0,0.0,0.05896460582657537,0.6556359299478641,0.6082919801504727,0.28480620225023234,0.3333333333333333,0.26496786559927865,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.5022505691593822,0.0,0.0,0.0,0.0,0.0,0.0,0.24906499037947638,1.0,0.0,0.7210570543488701,0.22412403466736652,0.0,0.0,0.0
0.48799195615074353,0.8235551364292291,0.674150181479723,0.5024423149271193,1.0,1.0,0.5346211196055632,0.414312645351534,1.0000000000000004,0.0,0.0,0.39368783491439285,0.6101463001003167,1.0,1.0,1.0,0.8146606380871364,0.46497352071792686,0.10474157031785056,0.2,0.0,0.0,0.8568531898726363,0.48942372815278135,0.1302945177278726,0.5244147351690638,1.0,1.0,0.4495893797697634,0.7962516656606864,0.39401908878967595,0.9999999999999999,0.2167180896870709,0.7512946719219709,0.0,0.20544985496896268,0.3197741415072602,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.4888843185525058,0.5516521852534115,0.0,0.6546371895069525,0.0,0.0,0.6666666666666666,0.5,0.6308994260150247,0.0,0.4903716074711209,0.7075187496394216,1.0,0.5,0.37766326609258416,0.6556359299478641,0.13873325863080957,0.7303691009003314,0.6666666666666666,0.4425527116924122,0.7414034842770194,1.0000000000000002,0.9999999999999998,0.3162962061834171,0.25557290927161763,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,1.0,0.0,0.8842282173954807,0.22412403466736652,0.0,0.0,0.0
